SPARKH,4,NYU LANGONE MEDICAL CENTER,20190415-113500,Sample 123-456-7890,NYU LANGONE MEDICAL CENTER,2,20190415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,NYU Hospitals Center,13-3971298,403401,GS1,403401,GS1,403401,GS1,1,12,100000579,100000579,,Peters,,Paul,21506 Erica Avenue, , ,Melissatown,UT,53476,US,U,19951130,F,M, , , , , , ,Peters.Paul@example.org,,20190415,E,297.48, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170121,20170121,R,N,20170121,P,12,2, ,100527.8, ,8377.32, ,C,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,4, , , 
D,NYU Langone Health System,47-2613531,407141,GA1,407141,GA1,407141,GA1,1,12,100000580,100000580,,Cooper,,Brown,227 Amber Inlet,Apt 594, ,Lake Lisashire,TN,34949,US,U,19950513,M,P, , , , , , ,Cooper.Brown@example.org,,20190415,G,1568.25, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170508,20170508,D,,20170508,T,12,2, ,134297.09, ,11191.42, ,F,,, ,Y, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,4, , , 
D,NYU Langone Health System,47-2613531,407140,GS1,407140,GS1,407140,GS1,1,12,100000581,100000581,,Greer,,Ellison,297 Dana Courts,Suite 169, ,Clayton,ID,59424,US,U,19970611,F,M, , , , , , ,Greer.Ellison@example.org,,20190415,B,5241.49, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20161219,20161219,L,U,20161219,L,12,3, ,113110.23, ,9425.85, ,P,,, ,N, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU Langone Health System,47-2613531,407140,GA1,407140,GA1,407140,GA1,1,12,100000582,100000582,Mr,Henderson,,Jones,387 Joshua Ports,Suite 272, ,East Duane,NJ,20291,US,U,19960609,F,Q, , , , , , ,Henderson.Jones@example.org,,20190415,B,7309.42, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170602,20170602,R,E,20170602,T,12,2, ,134058.46, ,11171.54, ,P,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,1, , , 
D,NYU Hospitals Center,13-3971298,151562,GS1,151562,GS1,151562,GS1,1,12,100000583,100000583,,Ortiz,,Johnson,93239 Dean Lane, , ,New Allenside,SC,67239,US,U,19960403,M,M, , , , , , ,Ortiz.Johnson@example.org,,20190415,H,4293.99, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180725,20180725,L,F,20180725,T,12,1, ,107028.32, ,8919.03, ,F,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,151562,GS1,151562,GS1,151562,GS1,1,12,100000584,100000584,,Walker,,Vazquez,68415 Ruth Lake,Apt 746, ,Taraport,ND,81800,US,U,19920609,F,P, , , , , , ,Walker.Vazquez@example.org,,20190415,Q,10053.25, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20140822,20140822,P,,20140822,T,12,5, ,137833.22, ,11486.1, ,C,,, ,Y, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,2, , , 
D,NYU School of Medicine,13-5562309,151562,GS1,151562,GS1,151562,GS1,1,12,100000585,100000585,Mr,Colon,,Hardin,4231 Moreno Center,Apt 273, ,Rogersmouth,NV,17886,US,U,19920502,F,S, , , , , , ,Colon.Hardin@example.org,,20190415,H,1754.76, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160207,20160207,P,,20160207,T,12,3, ,61097.87, ,5091.49, ,P,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,1, , , 
D,NYU School of Medicine,13-5562309,151562,GS1,151562,GS1,151562,GS1,1,12,100000586,100000586,,Walsh,,Lawrence,519 Michael Rue, , ,Jenniferburgh,MA,94630,US,U,19910222,F,M, , , , , , ,Walsh.Lawrence@example.org,,20190415,Q,4160.66, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20130419,20130419,T,,20130419,P,12,6, ,77327.28, ,6443.94, ,F,,, ,N, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,1, , , 
D,NYU School of Medicine,13-5562309,151579,GA1,151579,GA1,151579,GA1,1,12,100000587,100000587,,Caldwell,,Henderson,9117 Carolyn Place, , ,North Kristy,OK,51214,US,U,19920731,M,S, , , , , , ,Caldwell.Henderson@example.org,,20190415,C,2701.37, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20140527,20140527,L,A,20140527,F,12,5, ,83811.83, ,6984.32, ,C,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,1, , , 
D,NYU Langone Health System,47-2613531,151562,GA1,151562,GA1,151562,GA1,1,12,100000588,100000588,MS,Kidd,,Carter,979 Rogers Tunnel,Apt 111, ,Cabrerafort,IL,12684,US,U,19921115,F,P, , , , , , ,Kidd.Carter@example.org,,20190415,G,266.55, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20151210,20151210,L,A,20151210,L,12,4, ,133524.48, ,11127.04, ,P,,, ,N, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,4, , , 
D,NYU Hospitals Center,13-3971298,151579,GS1,151579,GS1,151579,GS1,1,12,100000589,100000589,Mr,Roman,,Aguilar,44184 Emily Trace,Suite 644, ,Baileymouth,KS,84558,US,U,19991003,M,P, , , , , , ,Roman.Aguilar@example.org,,20190415,G,4598.98, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180114,20180114,P,,20180114,P,12,1, ,81358.48, ,6779.87, ,C,,, ,Y, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,1, , , 
D,NYU School of Medicine,13-5562309,403400,GS1,403400,GS1,403400,GS1,1,12,100000590,100000590,,Turner,,Rivera,32584 Melinda Squares,Apt 919, ,Harmonhaven,SD,76522,US,U,19970915,F,M, , , , , , ,Turner.Rivera@example.org,,20190415,Q,1000.34, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20160423,20160423,D,,20160423,P,12,3, ,83234.62, ,6936.22, ,C,,, ,Y, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,4, , , 
D,NYU Langone Health System,47-2613531,407140,GA1,407140,GA1,407140,GA1,1,12,100000591,100000591,MS,Sosa,,Hernandez,4417 Brett Lodge,Apt 895, ,Sparkston,AR,93045,US,U,19990410,F,P, , , , , , ,Sosa.Hernandez@example.org,,20190415,K,1867.98, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180820,20180820,T,,20180820,F,12,1, ,126804.23, ,10567.02, ,C,,, ,N, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,403401,GS1,403401,GS1,403401,GS1,1,12,100000592,100000592,MS,Bryant,,Jennings,592 Ford Prairie, , ,North Joshuamouth,MD,13240,US,U,19901117,F,S, , , , , , ,Bryant.Jennings@example.org,,20190415,Q,1276.02, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20150607,20150607,E,R,20150607,T,12,4, ,81060.36, ,6755.03, ,P,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,1, , , 
D,NYU School of Medicine,13-5562309,151576,GA1,151576,GA1,151576,GA1,1,12,100000593,100000593,MS,Powell,,Atkins,206 Mitchell Mill,Apt 863, ,East Rhondaville,CT,77485,US,U,19920304,M,M, , , , , , ,Powell.Atkins@example.org,,20190415,E,1816.86, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20140618,20140618,T,,20140618,T,12,5, ,64329.27, ,5360.77, ,C,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,4, , , 
D,NYU Hospitals Center,13-3971298,151562,GA1,151562,GA1,151562,GA1,1,12,100000594,100000594,Mr,Foley,,Miller,136 Lee Lock, , ,East Nicolemouth,NH,30677,US,U,19911013,M,M, , , , , , ,Foley.Miller@example.org,,20190415,4,3391.14, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20090911,20090911,T,,20090911,F,12,10, ,132746.76, ,11062.23, ,C,,, ,Y, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,151576,GS1,151576,GS1,151576,GS1,1,12,100000595,100000595,,Oneill,,Martinez,USNV Young, , ,FPO,AP,58143,US,U,19960406,M,M, , , , , , ,Oneill.Martinez@example.org,,20190415,C,1523.31, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180107,20180107,R,P,20180107,F,12,1, ,122634.33, ,10219.53, ,C,,, ,Y, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,2, , , 
D,NYU Langone Health System,47-2613531,403401,GA1,403401,GA1,403401,GA1,1,12,100000596,100000596,,Perry,,Walker,PSC 6282,Apt 4380, ,APO,AE,74812,US,U,19980803,F,M, , , , , , ,Perry.Walker@example.org,,20190415,I,1853.87, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170102,20170102,P,,20170102,F,12,2, ,69942.02, ,5828.5, ,F,,, ,Y, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,4, , , 
D,NYU School of Medicine,13-5562309,407140,GA1,407140,GA1,407140,GA1,1,12,100000597,100000597,,Baxter,,Daniel,72381 Colin Forest, , ,New Kristenview,WA,30223,US,U,19950821,M,Q, , , , , , ,Baxter.Daniel@example.org,,20190415,I,5202.91, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170228,20170228,D,,20170228,T,12,2, ,66681.27, ,5556.77, ,P,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,4, , , 
D,NYU School of Medicine,13-5562309,407141,GA1,407141,GA1,407141,GA1,1,12,100000598,100000598,Mrs,Montes,,Miller,40070 Hernandez Overpass, , ,South Richardstad,WI,40824,US,U,19970527,M,P, , , , , , ,Montes.Miller@example.org,,20190415,2,1773.53, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20181127,20181127,P,,20181127,F,12,1, ,122837.85, ,10236.49, ,P,,, ,Y, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU School of Medicine,13-5562309,151562,GS1,151562,GS1,151562,GS1,1,12,100000599,100000599,,Larson,,Andrews,75098 Rogers Run, , ,South Stephaniestad,IA,98782,US,U,19910320,F,Q, , , , , , ,Larson.Andrews@example.org,,20190415,C,7844.79, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20100325,20100325,P,,20100325,L,12,9, ,124465.22, ,10372.1, ,P,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,4, , , 
D,NYU Hospitals Center,13-3971298,151579,GS1,151579,GS1,151579,GS1,1,12,100000600,100000600,,Jordan,,Bailey,47186 Thompson Flat,Apt 484, ,West Julietown,WI,94878,US,U,19990226,F,S, , , , , , ,Jordan.Bailey@example.org,,20190415,K,3029.66, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170919,20170919,D,,20170919,F,12,2, ,77399.23, ,6449.94, ,F,,, ,Y, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU Langone Health System,47-2613531,403401,GS1,403401,GS1,403401,GS1,1,12,100000601,100000601,MS,Rhodes,,Kelley,92827 Berg Neck,Suite 225, ,Marcusborough,MI,32908,US,U,19910828,F,Q, , , , , , ,Rhodes.Kelley@example.org,,20190415,B,9438.09, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20140705,20140705,T,,20140705,P,12,5, ,128119.22, ,10676.6, ,F,,, ,Y, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,4, , , 
D,NYU Hospitals Center,13-3971298,151562,GS1,151562,GS1,151562,GS1,1,12,100000602,100000602,,Harris,,Smith,37883 Moore Curve, , ,East Ginaview,WA,40583,US,U,19990518,M,S, , , , , , ,Harris.Smith@example.org,,20190415,4,2581.39, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180115,20180115,E,O,20180115,F,12,1, ,54140.84, ,4511.74, ,F,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU Langone Health System,47-2613531,151562,GS1,151562,GS1,151562,GS1,1,12,100000603,100000603,Mr,Jones,,Lopez,835 Whitehead Tunnel, , ,Randolphville,NH,7493,US,U,19930409,M,P, , , , , , ,Jones.Lopez@example.org,,20190415,K,4413.77, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20150321,20150321,E,O,20150321,T,12,4, ,93480.15, ,7790.01, ,C,,, ,N, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU School of Medicine,13-5562309,407140,GS1,407140,GS1,407140,GS1,1,12,100000604,100000604,,Hoover,,Brown,839 Green Plains,Apt 202, ,Lake Teresatown,MI,53707,US,U,19961209,M,Q, , , , , , ,Hoover.Brown@example.org,,20190415,A,2472.26, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20161126,20161126,R,E,20161126,L,12,3, ,130250.58, ,10854.22, ,P,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU Hospitals Center,13-3971298,407140,GS1,407140,GS1,407140,GS1,1,12,100000605,100000605,MS,Reeves,,Massey,USCGC Parker, , ,FPO,AE,92326,US,U,19960310,M,M, , , , , , ,Reeves.Massey@example.org,,20190415,C,597.58, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20140417,20140417,D,,20140417,P,12,5, ,83576.02, ,6964.67, ,P,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,4, , , 
D,NYU Langone Health System,47-2613531,407141,GS1,407141,GS1,407141,GS1,1,12,100000606,100000606,,Bailey,,Summers,1771 Burton Islands, , ,Lake Edward,CA,73873,US,U,19960729,F,P, , , , , , ,Bailey.Summers@example.org,,20190415,4,3966.98, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180706,20180706,P,,20180706,L,12,1, ,56681.71, ,4723.48, ,F,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,4, , , 
D,NYU Langone Health System,47-2613531,403400,GA1,403400,GA1,403400,GA1,1,12,100000607,100000607,Mr,Lewis,,Pugh,366 Ruben Stream,Apt 240, ,West Christine,OR,88567,US,U,19901024,F,S, , , , , , ,Lewis.Pugh@example.org,,20190415,E,4124.62, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170712,20170712,L,F,20170712,F,12,2, ,90492.38, ,7541.03, ,P,,, ,Y, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,407140,GS1,407140,GS1,407140,GS1,1,12,100000608,100000608,MS,Brown,,Costa,5685 Williams Brooks, , ,Thomasport,VA,87864,US,U,19920622,M,Q, , , , , , ,Brown.Costa@example.org,,20190415,Q,1559.51, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20110917,20110917,P,,20110917,P,12,8, ,134368.15, ,11197.35, ,P,,, ,N, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,4, , , 
D,NYU Langone Health System,47-2613531,403400,GS1,403400,GS1,403400,GS1,1,12,100000609,100000609,,Miller,,Delgado,57937 Taylor Fields,Suite 777, ,Piercebury,NC,90023,US,U,19970713,M,M, , , , , , ,Miller.Delgado@example.org,,20190415,Q,5698.26, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170412,20170412,L,M,20170412,F,12,2, ,103002.84, ,8583.57, ,C,,, ,N, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,4, , , 
D,NYU School of Medicine,13-5562309,407140,GS1,407140,GS1,407140,GS1,1,12,100000610,100000610,,Booker,,Moore,677 Danielle Forest, , ,Avilaberg,NV,33903,US,U,19951020,F,S, , , , , , ,Booker.Moore@example.org,,20190415,A,2558.44, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20130630,20130630,L,F,20130630,F,12,6, ,86104.04, ,7175.34, ,P,,, ,N, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,4, , , 
D,NYU School of Medicine,13-5562309,407141,GA1,407141,GA1,407141,GA1,1,12,100000611,100000611,Mrs,Williams,,Scott,4571 Sarah Lakes, , ,South Zachary,GA,46560,US,U,19970331,F,Q, , , , , , ,Williams.Scott@example.org,,20190415,2,10361.34, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170124,20170124,R,E,20170124,L,12,2, ,132679.03, ,11056.59, ,P,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,4, , , 
D,NYU Hospitals Center,13-3971298,151562,GS1,151562,GS1,151562,GS1,1,12,100000612,100000612,,Schroeder,,Fernandez,822 Tracy Motorway,Suite 554, ,West Stephenhaven,AR,68253,US,U,19920731,M,S, , , , , , ,Schroeder.Fernandez@example.org,,20190415,K,877.54, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20150326,20150326,P,,20150326,T,12,4, ,76112.82, ,6342.74, ,C,,, ,N, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,2, , , 
D,NYU Langone Health System,47-2613531,407140,GA1,407140,GA1,407140,GA1,1,12,100000613,100000613,,Hill,,Wilson,926 Molly Hollow,Apt 415, ,Lake Ashleyburgh,ME,48062,US,U,19900414,M,Q, , , , , , ,Hill.Wilson@example.org,,20190415,G,5230.86, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170511,20170511,D,,20170511,F,12,2, ,67002.19, ,5583.52, ,C,,, ,N, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU School of Medicine,13-5562309,151562,GS1,151562,GS1,151562,GS1,1,12,100000614,100000614,MS,Daniels,,Nguyen,936 Wagner Parkway,Suite 513, ,New Emma,NE,50623,US,U,19960914,M,M, , , , , , ,Daniels.Nguyen@example.org,,20190415,2,2359.9, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20140627,20140627,E,R,20140627,F,12,5, ,110096.04, ,9174.67, ,F,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU Langone Health System,47-2613531,403400,GA1,403400,GA1,403400,GA1,1,12,100000615,100000615,,Anderson,,Coleman,Unit 2204,Apt 5042, ,DPO,AP,15427,US,U,19931126,M,M, , , , , , ,Anderson.Coleman@example.org,,20190415,4,5576.78, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20140523,20140523,R,P,20140523,P,12,5, ,88571.19, ,7380.93, ,P,,, ,N, , ,E, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU School of Medicine,13-5562309,151579,GA1,151579,GA1,151579,GA1,1,12,100000616,100000616,,Watson,,Mendoza,5933 Rodriguez View,Suite 100, ,Kellyton,MI,44025,US,U,19910828,F,M, , , , , , ,Watson.Mendoza@example.org,,20190415,G,3323.32, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180913,20180913,R,E,20180913,T,12,1, ,61451.19, ,5120.93, ,C,,, ,Y, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,1, , , 
D,NYU School of Medicine,13-5562309,151576,GA1,151576,GA1,151576,GA1,1,12,100000617,100000617,MS,Dickerson,,Vasquez,9425 Mcdowell Pine,Apt 965, ,Josephhaven,UT,21166,US,U,19950907,F,P, , , , , , ,Dickerson.Vasquez@example.org,,20190415,G,6899.37, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20141007,20141007,D,,20141007,T,12,5, ,93911.8, ,7825.98, ,F,,, ,Y, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU Langone Health System,47-2613531,403401,GS1,403401,GS1,403401,GS1,1,12,100000618,100000618,,Estrada,,Sandoval,756 Johnson Stream, , ,West Lauren,FL,50500,US,U,19960601,M,Q, , , , , , ,Estrada.Sandoval@example.org,,20190415,B,4453.94, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180923,20180923,T,,20180923,P,12,1, ,78793.29, ,6566.11, ,P,,, ,Y, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU School of Medicine,13-5562309,407140,GA1,407140,GA1,407140,GA1,1,12,100000619,100000619,,Gray,,Rogers,009 Leonard Extensions, , ,Port Davidville,ME,67146,US,U,19940523,F,Q, , , , , , ,Gray.Rogers@example.org,,20190415,E,4965.33, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20151107,20151107,T,,20151107,F,12,4, ,131163.42, ,10930.29, ,C,,, ,N, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,4, , , 
D,NYU Langone Health System,47-2613531,151576,GS1,151576,GS1,151576,GS1,1,12,100000620,100000620,Mr,Cuevas,,Thompson,522 Fields Court,Suite 590, ,Port Calvintown,TX,13599,US,U,19970321,F,P, , , , , , ,Cuevas.Thompson@example.org,,20190415,I,2978.35, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20151116,20151116,E,O,20151116,F,12,4, ,97633.67, ,8136.14, ,P,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU Hospitals Center,13-3971298,407141,GA1,407141,GA1,407141,GA1,1,12,100000621,100000621,,Walker,,Silva,25093 Stephanie Fields,Apt 832, ,Teresachester,IN,89662,US,U,19900707,F,M, , , , , , ,Walker.Silva@example.org,,20190415,H,842.89, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20130316,20130316,L,U,20130316,L,12,6, ,81090.84, ,6757.57, ,P,,, ,Y, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU Langone Health System,47-2613531,151579,GA1,151579,GA1,151579,GA1,1,12,100000622,100000622,Mr,Nicole,,Warren,23842 Gonzalez Circle,Apt 816, ,New Jason,IN,22309,US,U,19910903,M,M, , , , , , ,Nicole.Warren@example.org,,20190415,B,5513.16, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20101019,20101019,R,N,20101019,P,12,9, ,126171.6, ,10514.3, ,F,,, ,N, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,4, , , 
D,NYU School of Medicine,13-5562309,151576,GS1,151576,GS1,151576,GS1,1,12,100000623,100000623,Mr,Brown,,Vargas,16396 Russell Common, , ,Lake Lisamouth,GA,61216,US,U,19900920,M,Q, , , , , , ,Brown.Vargas@example.org,,20190415,I,2591.22, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20100617,20100617,E,R,20100617,P,12,9, ,129144.71, ,10762.06, ,P,,, ,N, , ,D, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,403400,GA1,403400,GA1,403400,GA1,1,12,100000624,100000624,,Hobbs,,Robinson,35045 Carter Route, , ,South Joseph,MS,82068,US,U,19910418,F,M, , , , , , ,Hobbs.Robinson@example.org,,20190415,B,2986.87, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20111109,20111109,D,,20111109,F,12,8, ,87957.68, ,7329.81, ,F,,, ,Y, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,151579,GS1,151579,GS1,151579,GS1,1,12,100000625,100000625,,Curry,,Vazquez,486 Allen Hollow, , ,South Erinfurt,WA,21717,US,U,19920625,M,M, , , , , , ,Curry.Vazquez@example.org,,20190415,4,2907.91, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20131028,20131028,R,E,20131028,L,12,6, ,90171.5, ,7514.29, ,P,,, ,N, , ,P, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,407141,GA1,407141,GA1,407141,GA1,1,12,100000626,100000626,MS,Bird,,Mcintosh,70913 George Mission, , ,Benjaminfurt,SD,1545,US,U,19910123,M,S, , , , , , ,Bird.Mcintosh@example.org,,20190415,E,2410.3, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20150211,20150211,T,,20150211,P,12,4, ,87051.39, ,7254.28, ,F,,, ,N, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,NA, , , ,2, , , 
D,NYU Langone Health System,47-2613531,403400,GS1,403400,GS1,403400,GS1,1,12,100000627,100000627,,Wilson,,Dudley,6190 Mitchell Pike, , ,Elizabethhaven,KY,50520,US,U,19950620,F,P, , , , , , ,Wilson.Dudley@example.org,,20190415,E,3846.93, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20130705,20130705,D,,20130705,F,12,6, ,58295.15, ,4857.93, ,C,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,4, , , 
D,NYU Langone Health System,47-2613531,407141,GA1,407141,GA1,407141,GA1,1,12,100000628,100000628,,Green,,Jimenez,0574 Nguyen Roads,Suite 412, ,Hannahhaven,VA,92913,US,U,19941217,F,S, , , , , , ,Green.Jimenez@example.org,,20190415,Q,3036.93, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20141213,20141213,D,,20141213,L,12,5, ,109992.7, ,9166.06, ,P,,, ,N, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,1, , , 
D,NYU School of Medicine,13-5562309,407140,GA1,407140,GA1,407140,GA1,1,12,100000629,100000629,,Collins,,Wayne,80884 Tonya Fort,Suite 131, ,New Glenn,WV,10749,US,U,19910924,F,M, , , , , , ,Collins.Wayne@example.org,,20190415,B,3175.49, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20161216,20161216,T,,20161216,T,12,3, ,138421.64, ,11535.14, ,F,,, ,Y, , ,N, , , , , , , , , , , , , , , , , , , , , , , ,AUTO, , , ,2, , , 
D,NYU Hospitals Center,13-3971298,403401,GA1,403401,GA1,403401,GA1,1,12,100000630,100000630,,Jones,,Edwards,81770 Johnson Stravenue,Apt 607, ,Lisafurt,VT,86615,US,U,19990115,F,M, , , , , , ,Jones.Edwards@example.org,,20190415,2,1147.92, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20170426,20170426,L,F,20170426,P,12,2, ,105618.95, ,8801.58, ,C,,, ,Y, , ,A, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,4, , , 
D,NYU Hospitals Center,13-3971298,151576,GA1,151576,GA1,151576,GA1,1,12,100000631,100000631,,Huffman,,Monroe,004 Stafford Pines,Suite 237, ,Lake Christopherburgh,TX,80514,US,U,19990310,F,M, , , , , , ,Huffman.Monroe@example.org,,20190415,I,1062.5, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180311,20180311,E,O,20180311,T,12,1, ,112381.17, ,9365.1, ,C,,, ,N, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,OUT, , , ,1, , , 
D,NYU Langone Health System,47-2613531,151562,GA1,151562,GA1,151562,GA1,1,12,100000632,100000632,Mrs,Thomas,,Morales,498 Dawn Course,Apt 111, ,Nicholsonside,HI,12755,US,U,19991211,M,S, , , , , , ,Thomas.Morales@example.org,,20190415,C,2246.94, , , , , , , , , , , , , , , , , , , , , , , , , , , ,20180809,20180809,P,,20180809,T,12,1, ,76504.48, ,6375.37, ,F,,, ,N, , ,X, , , , , , , , , , , , , , , , , , , , , , , ,SELF, , , ,4, , , 
