SPARKH|4|NYU LANGONE MEDICAL CENTER|20190415-113500|Sample 123-456-7890|NYU LANGONE MEDICAL CENTER|2|20190415||
D|NYU Langone Health System|47-2613531|403401|GS1|403401|GS1|403401|GS1|1|12|100000542|100000542|MS|Hines||Stevens|50541 Bryan Inlet|| |Darrenbury|CT|25947|US|U|19930419|M|Q|||||||Hines.Stevens@example.org||20190415|I|2221.35||||||||||||||||||||||||||||20170901|20170901|D||20170901|L|12|2||98175.99||8181.33||F||||Y|||P||||||||||||||||||||||||OUT||||1|||| 
D|NYU Hospitals Center|13-3971298|403401|GS1|403401|GS1|403401|GS1|1|12|100000543|100000543||Bailey||Pace|893 Thompson Divide|Suite 487| |New Sandrachester|KY|26830|US|U|19940614|F|P|||||||Bailey.Pace@example.org||20190415|G|2382.58||||||||||||||||||||||||||||20140821|20140821|D||20140821|T|12|5||70805.89||5900.49||P||||N|||E||||||||||||||||||||||||AUTO||||2|||| 
D|NYU School of Medicine|13-5562309|151576|GS1|151576|GS1|151576|GS1|1|12|100000544|100000544|MS|Tanner||Miller|699 Anderson Rapids|| |Annstad|NY|67523|US|U|19920620|F|S|||||||Tanner.Miller@example.org||20190415|2|3248.13||||||||||||||||||||||||||||20121211|20121211|E|R|20121211|F|12|7||54135.84||4511.32||C||||Y|||X||||||||||||||||||||||||OUT||||4|||| 
D|NYU Hospitals Center|13-3971298|151562|GS1|151562|GS1|151562|GS1|1|12|100000545|100000545||Brown||Valdez|0511 Bailey Cliff|Suite 100| |Stevensonfort|IL|84605|US|U|19960425|M|Q|||||||Brown.Valdez@example.org||20190415|B|6050.68||||||||||||||||||||||||||||20160827|20160827|R|E|20160827|L|12|3||134130.23||11177.52||F||||Y|||D||||||||||||||||||||||||SELF||||4|||| 
D|NYU Langone Health System|47-2613531|403400|GS1|403400|GS1|403400|GS1|1|12|100000546|100000546|Mrs|Jordan||Wolfe|790 Williams Harbors|| |Lake Rebecca|ND|53242|US|U|19910526|F|M|||||||Jordan.Wolfe@example.org||20190415|E|5742.1||||||||||||||||||||||||||||20090706|20090706|R|N|20090706|P|12|10||105692.38||8807.7||C||||N|||D||||||||||||||||||||||||NA||||1|||| 
D|NYU Langone Health System|47-2613531|403400|GS1|403400|GS1|403400|GS1|1|12|100000547|100000547|Mrs|Chavez||Emily|284 Brandon Brooks|| |Carrollburgh|MO|96845|US|U|19951226|M|Q|||||||Chavez.Emily@example.org||20190415|C|5006.17||||||||||||||||||||||||||||20131219|20131219|P||20131219|L|12|6||122820.04||10235||C||||N|||N||||||||||||||||||||||||NA||||4|||| 
D|NYU Langone Health System|47-2613531|407140|GA1|407140|GA1|407140|GA1|1|12|100000548|100000548|Mr|Allen||Kelley|98657 Jennifer Hills|Apt 363| |West Jessica|MT|97427|US|U|19980917|F|P|||||||Allen.Kelley@example.org||20190415|2|750.39||||||||||||||||||||||||||||20160903|20160903|E|O|20160903|L|12|3||129917.89||10826.49||F||||N|||D||||||||||||||||||||||||NA||||4|||| 
D|NYU Hospitals Center|13-3971298|407141|GA1|407141|GA1|407141|GA1|1|12|100000549|100000549||Martin||Hogan|PSC 9963|Apt 4883| |APO|AP|50224|US|U|19940219|M|S|||||||Martin.Hogan@example.org||20190415|G|9125.21||||||||||||||||||||||||||||20180525|20180525|L|U|20180525|L|12|1||115628.08||9635.67||P||||N|||A||||||||||||||||||||||||SELF||||1|||| 
D|NYU Hospitals Center|13-3971298|403401|GS1|403401|GS1|403401|GS1|1|12|100000550|100000550|Mr|Morris||Wilson|8443 Macdonald Mount|| |Mendezfort|NY|89826|US|U|19901019|F|Q|||||||Morris.Wilson@example.org||20190415|E|8478.35||||||||||||||||||||||||||||20141012|20141012|D||20141012|L|12|5||103154.04||8596.17||F||||Y|||D||||||||||||||||||||||||OUT||||1|||| 
D|NYU School of Medicine|13-5562309|407140|GS1|407140|GS1|407140|GS1|1|12|100000551|100000551||Merritt||Christopher|334 Davis Knolls|| |Mitchellmouth|LA|81926|US|U|19930829|F|Q|||||||Merritt.Christopher@example.org||20190415|I|7448.49||||||||||||||||||||||||||||20111218|20111218|R|N|20111218|L|12|8||110119.31||9176.61||P||||N|||P||||||||||||||||||||||||AUTO||||1|||| 
D|NYU School of Medicine|13-5562309|151576|GA1|151576|GA1|151576|GA1|1|12|100000552|100000552|Mr|Rodriguez||Thomas|9218 Brandon Shoal|| |Lake Candicechester|UT|79149|US|U|19900822|M|M|||||||Rodriguez.Thomas@example.org||20190415|K|2880.33||||||||||||||||||||||||||||20090413|20090413|L|A|20090413|P|12|10||133107.86||11092.32||C||||N|||E||||||||||||||||||||||||NA||||4|||| 
D|NYU School of Medicine|13-5562309|151579|GS1|151579|GS1|151579|GS1|1|12|100000553|100000553||Harvey||Sutton|5344 Michael Dale|Suite 276| |Lake Larry|KY|53565|US|U|19930314|F|S|||||||Harvey.Sutton@example.org||20190415|H|9651.38||||||||||||||||||||||||||||20160715|20160715|D||20160715|T|12|3||117330.03||9777.5||F||||N|||E||||||||||||||||||||||||SELF||||1|||| 
D|NYU Hospitals Center|13-3971298|407141|GS1|407141|GS1|407141|GS1|1|12|100000554|100000554|Mr|Ryan||Perry|824 Michelle Canyon|| |Lake Douglastown|WI|27361|US|U|19970904|M|Q|||||||Ryan.Perry@example.org||20190415|G|5100.51||||||||||||||||||||||||||||20170612|20170612|D||20170612|F|12|2||73567.7||6130.64||C||||N|||P||||||||||||||||||||||||NA||||2|||| 
D|NYU School of Medicine|13-5562309|403401|GA1|403401|GA1|403401|GA1|1|12|100000555|100000555|MS|Harris||Mitchell|3871 Dylan Groves|Suite 618| |Phillipsport|IL|17582|US|U|19991229|F|P|||||||Harris.Mitchell@example.org||20190415|A|8327.26||||||||||||||||||||||||||||20171105|20171105|L|F|20171105|F|12|2||114552.9||9546.07||C||||Y|||P||||||||||||||||||||||||NA||||2|||| 
D|NYU School of Medicine|13-5562309|403401|GA1|403401|GA1|403401|GA1|1|12|100000556|100000556|Mrs|Hall||Edwards|023 Fuller Throughway|| |Castillohaven|AR|79281|US|U|19970731|F|P|||||||Hall.Edwards@example.org||20190415|E|3095.36||||||||||||||||||||||||||||20150403|20150403|P||20150403|L|12|4||93335.44||7777.95||P||||Y|||D||||||||||||||||||||||||NA||||1|||| 
D|NYU Hospitals Center|13-3971298|151576|GS1|151576|GS1|151576|GS1|1|12|100000557|100000557||Wagner||Kennedy|6789 James Fields|| |South Teresa|IL|89500|US|U|19980428|M|M|||||||Wagner.Kennedy@example.org||20190415|H|9743.5||||||||||||||||||||||||||||20180312|20180312|D||20180312|F|12|1||136051.79||11337.65||F||||N|||X||||||||||||||||||||||||OUT||||4|||| 
D|NYU School of Medicine|13-5562309|151562|GS1|151562|GS1|151562|GS1|1|12|100000558|100000558||Singleton||Fowler|5386 Linda Forge|| |West Edwardshire|CA|98936|US|U|19950916|M|M|||||||Singleton.Fowler@example.org||20190415|B|6057.94||||||||||||||||||||||||||||20171003|20171003|P||20171003|T|12|2||74281.77||6190.15||P||||Y|||P||||||||||||||||||||||||NA||||4|||| 
D|NYU Hospitals Center|13-3971298|407140|GS1|407140|GS1|407140|GS1|1|12|100000559|100000559||Williams||Fletcher|3357 Perez Ridges|| |Hillmouth|WI|14649|US|U|19911028|F|P|||||||Williams.Fletcher@example.org||20190415|C|1284.88||||||||||||||||||||||||||||20101227|20101227|L|F|20101227|P|12|9||62219.35||5184.95||F||||N|||P||||||||||||||||||||||||AUTO||||1|||| 
D|NYU School of Medicine|13-5562309|407140|GA1|407140|GA1|407140|GA1|1|12|100000560|100000560||Waters||Alvarez|51415 William Rue|| |Edwardport|CA|19572|US|U|19950226|F|P|||||||Waters.Alvarez@example.org||20190415|4|447.04||||||||||||||||||||||||||||20150905|20150905|D||20150905|P|12|4||65518.11||5459.84||F||||N|||D||||||||||||||||||||||||OUT||||4|||| 
D|NYU School of Medicine|13-5562309|407140|GS1|407140|GS1|407140|GS1|1|12|100000561|100000561||Crane||Mcdonald|USNS Myers|| |FPO|AP|49295|US|U|19951001|M|M|||||||Crane.Mcdonald@example.org||20190415|Q|244.48||||||||||||||||||||||||||||20131226|20131226|D||20131226|T|12|6||77185.73||6432.14||P||||N|||E||||||||||||||||||||||||SELF||||4|||| 
D|NYU Hospitals Center|13-3971298|151562|GA1|151562|GA1|151562|GA1|1|12|100000562|100000562||Collins||Porter|9798 Matthew Wells|| |West Michael|ND|60224|US|U|19980512|F|P|||||||Collins.Porter@example.org||20190415|A|6984.7||||||||||||||||||||||||||||20170530|20170530|P||20170530|P|12|2||139354.3||11612.86||F||||Y|||N||||||||||||||||||||||||SELF||||1|||| 
D|NYU School of Medicine|13-5562309|151579|GA1|151579|GA1|151579|GA1|1|12|100000563|100000563||Gonzalez||White|40937 Carter Drive|Suite 201| |Port Angela|AL|60184|US|U|19910910|F|S|||||||Gonzalez.White@example.org||20190415|4|2572.04||||||||||||||||||||||||||||20150415|20150415|T||20150415|P|12|4||93053.43||7754.45||F||||N|||E||||||||||||||||||||||||SELF||||2|||| 
D|NYU School of Medicine|13-5562309|407141|GA1|407141|GA1|407141|GA1|1|12|100000564|100000564||Compton||Jones|5695 Michele Turnpike|| |Walterburgh|OR|81829|US|U|19910930|F|Q|||||||Compton.Jones@example.org||20190415|Q|2657.47||||||||||||||||||||||||||||20180125|20180125|T||20180125|P|12|1||100952.16||8412.68||F||||Y|||N||||||||||||||||||||||||SELF||||4|||| 
D|NYU Langone Health System|47-2613531|151579|GA1|151579|GA1|151579|GA1|1|12|100000565|100000565|MS|Sanchez||Underwood|370 Alejandra Rapids|| |Lake Mitchellhaven|RI|18172|US|U|19940619|M|M|||||||Sanchez.Underwood@example.org||20190415|E|9152.06||||||||||||||||||||||||||||20160123|20160123|P||20160123|F|12|3||121148.11||10095.68||C||||N|||P||||||||||||||||||||||||NA||||4|||| 
D|NYU Hospitals Center|13-3971298|403401|GS1|403401|GS1|403401|GS1|1|12|100000566|100000566|Mrs|Coleman||James|702 Brown Forge|Suite 747| |North Christopher|MN|12351|US|U|19980413|M|Q|||||||Coleman.James@example.org||20190415|A|5113.22||||||||||||||||||||||||||||20180210|20180210|D||20180210|T|12|1||136506.92||11375.58||C||||N|||P||||||||||||||||||||||||AUTO||||1|||| 
D|NYU Hospitals Center|13-3971298|403401|GA1|403401|GA1|403401|GA1|1|12|100000567|100000567|Mr|Young||Sanders|5432 Pollard Spur|Suite 411| |East Shirleystad|WA|40338|US|U|19971028|M|S|||||||Young.Sanders@example.org||20190415|2|9459.46||||||||||||||||||||||||||||20151015|20151015|L|A|20151015|F|12|4||121002.78||10083.57||P||||Y|||X||||||||||||||||||||||||AUTO||||2|||| 
D|NYU Hospitals Center|13-3971298|407140|GA1|407140|GA1|407140|GA1|1|12|100000568|100000568|MS|Page||Martin|4612 Joseph Station|| |Bernardland|HI|62328|US|U|19980213|M|P|||||||Page.Martin@example.org||20190415|2|928.03||||||||||||||||||||||||||||20160126|20160126|L|U|20160126|P|12|3||107041.09||8920.09||P||||N|||X||||||||||||||||||||||||SELF||||2|||| 
D|NYU Langone Health System|47-2613531|407141|GA1|407141|GA1|407141|GA1|1|12|100000569|100000569||Sawyer||Craig|76211 Anna Spurs|| |Michealbury|AZ|33025|US|U|19910629|M|M|||||||Sawyer.Craig@example.org||20190415|K|4292||||||||||||||||||||||||||||20130410|20130410|D||20130410|F|12|6||70721.48||5893.46||F||||N|||N||||||||||||||||||||||||NA||||4|||| 
D|NYU Langone Health System|47-2613531|403400|GA1|403400|GA1|403400|GA1|1|12|100000570|100000570||Williams||Ray|0204 Adams Haven|| |Laurahaven|FL|85542|US|U|19990307|F|S|||||||Williams.Ray@example.org||20190415|K|4432.47||||||||||||||||||||||||||||20180624|20180624|T||20180624|L|12|1||59027.68||4918.97||P||||Y|||P||||||||||||||||||||||||NA||||2|||| 
D|NYU Langone Health System|47-2613531|151562|GS1|151562|GS1|151562|GS1|1|12|100000571|100000571||Marks||Quinn|130 Lopez Creek|| |Michaelside|MN|865|US|U|19930426|M|Q|||||||Marks.Quinn@example.org||20190415|K|3404.37||||||||||||||||||||||||||||20170606|20170606|L|M|20170606|F|12|2||54907.3||4575.61||C||||N|||N||||||||||||||||||||||||SELF||||1|||| 
D|NYU Hospitals Center|13-3971298|407140|GA1|407140|GA1|407140|GA1|1|12|100000572|100000572||Thompson||Larson|2721 Troy Mews|| |Kristashire|VT|47547|US|U|19980728|F|Q|||||||Thompson.Larson@example.org||20190415|4|665.44||||||||||||||||||||||||||||20161210|20161210|R|P|20161210|F|12|3||74230.24||6185.85||P||||Y|||N||||||||||||||||||||||||SELF||||4|||| 
D|NYU Hospitals Center|13-3971298|407141|GA1|407141|GA1|407141|GA1|1|12|100000573|100000573|Mr|Sanchez||Sherman|99950 Joann Corners|Suite 250| |North Jonathanfurt|OK|68400|US|U|19920109|F|S|||||||Sanchez.Sherman@example.org||20190415|B|4169.31||||||||||||||||||||||||||||20181207|20181207|T||20181207|P|12|1||74749.39||6229.12||C||||Y|||A||||||||||||||||||||||||OUT||||1|||| 
D|NYU School of Medicine|13-5562309|403401|GS1|403401|GS1|403401|GS1|1|12|100000574|100000574||Berry||Shaw|877 Lisa Parks|| |Brookschester|SC|64817|US|U|19970429|M|S|||||||Berry.Shaw@example.org||20190415|4|7966.1||||||||||||||||||||||||||||20170225|20170225|R|E|20170225|F|12|2||104626.3||8718.86||F||||N|||P||||||||||||||||||||||||OUT||||1|||| 
D|NYU Langone Health System|47-2613531|403401|GA1|403401|GA1|403401|GA1|1|12|100000575|100000575||Jackson||Archer|USNS Gallegos|| |FPO|AE|61025|US|U|19940615|F|P|||||||Jackson.Archer@example.org||20190415|Q|2818.52||||||||||||||||||||||||||||20120114|20120114|R|P|20120114|T|12|7||95190.49||7932.54||F||||N|||X||||||||||||||||||||||||AUTO||||1|||| 
D|NYU Hospitals Center|13-3971298|407140|GS1|407140|GS1|407140|GS1|1|12|100000576|100000576|MS|Newton||Gill|33924 Benjamin Prairie|| |Port Richardmouth|FL|65191|US|U|19990319|M|S|||||||Newton.Gill@example.org||20190415|4|1786.5||||||||||||||||||||||||||||20180315|20180315|T||20180315|F|12|1||96437.85||8036.49||P||||Y|||N||||||||||||||||||||||||AUTO||||2|||| 
D|NYU School of Medicine|13-5562309|151562|GS1|151562|GS1|151562|GS1|1|12|100000577|100000577||Payne||Ruiz|8320 Cook Roads|Suite 506| |Gutierrezland|IL|85136|US|U|19931005|M|M|||||||Payne.Ruiz@example.org||20190415|C|1450.98||||||||||||||||||||||||||||20161218|20161218|T||20161218|P|12|3||58267.27||4855.61||F||||N|||X||||||||||||||||||||||||OUT||||4|||| 
D|NYU Langone Health System|47-2613531|403401|GS1|403401|GS1|403401|GS1|1|12|100000578|100000578||Ruiz||Moreno|21314 Laura Mill|| |Kellyfurt|MO|8523|US|U|19900222|M|M|||||||Ruiz.Moreno@example.org||20190415|A|2477.19||||||||||||||||||||||||||||20180603|20180603|P||20180603|T|12|1||57981.74||4831.81||C||||N|||A||||||||||||||||||||||||OUT||||2|||| 
D|NYU School of Medicine|13-5562309|407141|GA1|407141|GA1|407141|GA1|1|12|100000579|100000579|Mrs|Quinn||Romero|USNV Savage|| |FPO|AA|65075|US|U|19980416|M|Q|||||||Quinn.Romero@example.org||20190415|I|5741.47||||||||||||||||||||||||||||20170816|20170816|L|U|20170816|L|12|2||123739.82||10311.65||P||||N|||N||||||||||||||||||||||||AUTO||||2|||| 
D|NYU Hospitals Center|13-3971298|403400|GA1|403400|GA1|403400|GA1|1|12|100000580|100000580||Jones||Petersen|8888 Farley Falls|Apt 918| |East Regina|UT|66275|US|U|19990416|F|Q|||||||Jones.Petersen@example.org||20190415|B|8500.05||||||||||||||||||||||||||||20170322|20170322|T||20170322|P|12|2||125543.48||10461.96||P||||Y|||X||||||||||||||||||||||||OUT||||4|||| 
D|NYU Hospitals Center|13-3971298|151579|GA1|151579|GA1|151579|GA1|1|12|100000581|100000581||Reeves||Miller|Unit 0980|Apt 9134| |DPO|AE|45962|US|U|19940916|M|Q|||||||Reeves.Miller@example.org||20190415|E|1441.75||||||||||||||||||||||||||||20170704|20170704|E|R|20170704|F|12|2||69896.93||5824.74||F||||N|||A||||||||||||||||||||||||NA||||2|||| 
D|NYU School of Medicine|13-5562309|407141|GS1|407141|GS1|407141|GS1|1|12|100000582|100000582|MS|Burns||Carroll|USCGC Henderson|| |FPO|AP|91848|US|U|19931019|M|M|||||||Burns.Carroll@example.org||20190415|I|7688.84||||||||||||||||||||||||||||20161214|20161214|T||20161214|F|12|3||102960.29||8580.02||F||||Y|||A||||||||||||||||||||||||AUTO||||4|||| 
D|NYU Langone Health System|47-2613531|407141|GA1|407141|GA1|407141|GA1|1|12|100000583|100000583||White||Cooper|723 Crystal Prairie|| |Kellishire|DE|89486|US|U|19900625|M|S|||||||White.Cooper@example.org||20190415|A|1047.2||||||||||||||||||||||||||||20100520|20100520|D||20100520|T|12|9||110931.93||9244.33||P||||Y|||E||||||||||||||||||||||||SELF||||1|||| 
D|NYU School of Medicine|13-5562309|403401|GS1|403401|GS1|403401|GS1|1|12|100000584|100000584|MS|Turner||Garcia|669 Howard Prairie|| |Castilloborough|CO|40658|US|U|19980619|M|Q|||||||Turner.Garcia@example.org||20190415|2|7640.04||||||||||||||||||||||||||||20161211|20161211|P||20161211|F|12|3||135827.58||11318.96||P||||N|||N||||||||||||||||||||||||OUT||||1|||| 
D|NYU Langone Health System|47-2613531|403400|GA1|403400|GA1|403400|GA1|1|12|100000585|100000585||Lopez||Dunn|599 Rhonda Shoals|| |Hamptontown|NY|20499|US|U|19980313|F|P|||||||Lopez.Dunn@example.org||20190415|2|2470.79||||||||||||||||||||||||||||20160503|20160503|P||20160503|T|12|3||57654.72||4804.56||C||||Y|||D||||||||||||||||||||||||OUT||||1|||| 
D|NYU Hospitals Center|13-3971298|151562|GS1|151562|GS1|151562|GS1|1|12|100000586|100000586||Francis||Neal|492 Ellis Mission|Apt 869| |Jacksonshire|HI|89628|US|U|19991130|M|Q|||||||Francis.Neal@example.org||20190415|C|608.04||||||||||||||||||||||||||||20170117|20170117|D||20170117|F|12|2||51442.07||4286.84||P||||Y|||X||||||||||||||||||||||||OUT||||2|||| 
D|NYU Langone Health System|47-2613531|407141|GS1|407141|GS1|407141|GS1|1|12|100000587|100000587||Thomas||Moreno|16382 Jeanne Camp|| |East Mark|ME|68620|US|U|19950218|M|M|||||||Thomas.Moreno@example.org||20190415|I|1567.72||||||||||||||||||||||||||||20170122|20170122|R|E|20170122|P|12|2||107362.11||8946.84||C||||Y|||X||||||||||||||||||||||||SELF||||2|||| 
D|NYU Hospitals Center|13-3971298|403401|GA1|403401|GA1|403401|GA1|1|12|100000588|100000588||Stephenson||Garcia|013 Krause Dale|| |South Tonyaburgh|CT|26697|US|U|19900806|M|S|||||||Stephenson.Garcia@example.org||20190415|A|669.33||||||||||||||||||||||||||||20110410|20110410|D||20110410|F|12|8||69860.59||5821.72||F||||N|||A||||||||||||||||||||||||SELF||||4|||| 
D|NYU Langone Health System|47-2613531|407140|GS1|407140|GS1|407140|GS1|1|12|100000589|100000589||Sutton||Smith|124 Jesse Tunnel|Suite 984| |East Carriehaven|MO|84701|US|U|19960415|M|P|||||||Sutton.Smith@example.org||20190415|K|4558.92||||||||||||||||||||||||||||20180705|20180705|D||20180705|T|12|1||134987.49||11248.96||C||||Y|||A||||||||||||||||||||||||SELF||||2|||| 
D|NYU Hospitals Center|13-3971298|407141|GA1|407141|GA1|407141|GA1|1|12|100000590|100000590|Mr|Schneider||Garcia|294 Andrea Creek|Apt 529| |South Andrewmouth|IL|78091|US|U|19951113|M|M|||||||Schneider.Garcia@example.org||20190415|I|4766.35||||||||||||||||||||||||||||20180531|20180531|D||20180531|L|12|1||59849.92||4987.49||C||||N|||N||||||||||||||||||||||||NA||||2|||| 
D|NYU Langone Health System|47-2613531|407140|GS1|407140|GS1|407140|GS1|1|12|100000591|100000591||Strickland||Lynn|6696 Maria Plaza|Apt 996| |East Kristieside|KS|44523|US|U|19980706|F|S|||||||Strickland.Lynn@example.org||20190415|2|1407.91||||||||||||||||||||||||||||20180512|20180512|P||20180512|P|12|1||120336.49||10028.04||C||||Y|||X||||||||||||||||||||||||OUT||||4|||| 
D|NYU Hospitals Center|13-3971298|403400|GS1|403400|GS1|403400|GS1|1|12|100000592|100000592||Williams||Ward|59204 Gabriela Rue|| |Stevenshire|CT|83027|US|U|19910928|M|S|||||||Williams.Ward@example.org||20190415|H|972.7||||||||||||||||||||||||||||20120316|20120316|E|O|20120316|F|12|7||96864.64||8072.05||C||||N|||D||||||||||||||||||||||||AUTO||||4|||| 
D|NYU Hospitals Center|13-3971298|407141|GA1|407141|GA1|407141|GA1|1|12|100000593|100000593||Mcdowell||Ellis|1832 Anderson Mountains|| |Deniseport|NM|23702|US|U|19931228|F|M|||||||Mcdowell.Ellis@example.org||20190415|G|290.64||||||||||||||||||||||||||||20110429|20110429|P||20110429|F|12|8||134337.28||11194.77||C||||Y|||N||||||||||||||||||||||||AUTO||||1|||| 
D|NYU School of Medicine|13-5562309|403401|GS1|403401|GS1|403401|GS1|1|12|100000594|100000594||Barnett||Green|USS Greene|| |FPO|AA|38190|US|U|19900310|F|M|||||||Barnett.Green@example.org||20190415|2|4410.26||||||||||||||||||||||||||||20081009|20081009|L|U|20081009|F|12|11||82903.65||6908.64||P||||N|||X||||||||||||||||||||||||SELF||||2|||| 
D|NYU Hospitals Center|13-3971298|151579|GA1|151579|GA1|151579|GA1|1|12|100000595|100000595|Mrs|Taylor||Thompson|64056 Snyder Branch|| |West Michael|CO|32106|US|U|19971114|F|P|||||||Taylor.Thompson@example.org||20190415|E|4595.18||||||||||||||||||||||||||||20180519|20180519|R|P|20180519|L|12|1||58099.68||4841.64||C||||Y|||A||||||||||||||||||||||||OUT||||4|||| 
D|NYU School of Medicine|13-5562309|407141|GS1|407141|GS1|407141|GS1|1|12|100000596|100000596|Mr|Lee||Sullivan|9087 Matthew Pike|Apt 023| |Brandimouth|SC|92510|US|U|19970406|F|P|||||||Lee.Sullivan@example.org||20190415|E|5846.01||||||||||||||||||||||||||||20181108|20181108|P||20181108|L|12|1||78056.3||6504.69||F||||N|||D||||||||||||||||||||||||NA||||2|||| 
D|NYU School of Medicine|13-5562309|403401|GS1|403401|GS1|403401|GS1|1|12|100000597|100000597||Jackson||Taylor|2016 Dawn Islands|Apt 166| |Port Robertville|NJ|13508|US|U|19960403|M|S|||||||Jackson.Taylor@example.org||20190415|I|4313.82||||||||||||||||||||||||||||20150826|20150826|T||20150826|L|12|4||78284.44||6523.7||P||||N|||N||||||||||||||||||||||||NA||||1|||| 
D|NYU Langone Health System|47-2613531|151576|GA1|151576|GA1|151576|GA1|1|12|100000598|100000598||Garcia||Maddox|43646 Glass Mill|Apt 021| |Blanchardbury|KS|44043|US|U|19931215|F|M|||||||Garcia.Maddox@example.org||20190415|B|4611.6||||||||||||||||||||||||||||20130508|20130508|E|R|20130508|L|12|6||98869.48||8239.12||P||||Y|||N||||||||||||||||||||||||SELF||||2|||| 
D|NYU School of Medicine|13-5562309|407140|GS1|407140|GS1|407140|GS1|1|12|100000599|100000599||Myers||Sanchez|463 Craig Circles|| |Wellston|MT|15234|US|U|19930718|M|Q|||||||Myers.Sanchez@example.org||20190415|B|1743.82||||||||||||||||||||||||||||20150208|20150208|E|O|20150208|L|12|4||62996.13||5249.68||P||||N|||D||||||||||||||||||||||||SELF||||1|||| 
D|NYU School of Medicine|13-5562309|151579|GA1|151579|GA1|151579|GA1|1|12|100000600|100000600|MS|Parks||Wilson|78679 Miller Point|| |Katherinehaven|KS|24832|US|U|19910731|F|Q|||||||Parks.Wilson@example.org||20190415|I|5194.35||||||||||||||||||||||||||||20170320|20170320|R|P|20170320|P|12|2||67141.67||5595.14||C||||N|||D||||||||||||||||||||||||SELF||||4|||| 
D|NYU Hospitals Center|13-3971298|151579|GS1|151579|GS1|151579|GS1|1|12|100000601|100000601|MS|Guerra||Baker|71632 Smith Forge|Suite 431| |Lake Glenn|MD|79164|US|U|19951030|M|S|||||||Guerra.Baker@example.org||20190415|B|428.79||||||||||||||||||||||||||||20180702|20180702|P||20180702|F|12|1||137437.58||11453.13||C||||N|||X||||||||||||||||||||||||AUTO||||1|||| 
D|NYU Langone Health System|47-2613531|403400|GS1|403400|GS1|403400|GS1|1|12|100000602|100000602||Hall||Murphy|23976 Jennifer Tunnel|| |Lake Coryville|MD|35762|US|U|19910915|M|Q|||||||Hall.Murphy@example.org||20190415|E|4839.92||||||||||||||||||||||||||||20141123|20141123|R|P|20141123|P|12|5||63360.1||5280.01||F||||Y|||N||||||||||||||||||||||||OUT||||1|||| 
D|NYU Hospitals Center|13-3971298|407141|GS1|407141|GS1|407141|GS1|1|12|100000603|100000603||Andrade||Tran|96991 Kristen Fort|Apt 939| |New Cameronville|OK|30524|US|U|19910319|F|S|||||||Andrade.Tran@example.org||20190415|I|3841.91||||||||||||||||||||||||||||20151127|20151127|R|P|20151127|P|12|4||89928.36||7494.03||C||||N|||E||||||||||||||||||||||||SELF||||4|||| 
D|NYU School of Medicine|13-5562309|403401|GS1|403401|GS1|403401|GS1|1|12|100000604|100000604||Maldonado||White|9472 Joseph Village|Suite 971| |Vanessaberg|NM|65570|US|U|19930222|F|M|||||||Maldonado.White@example.org||20190415|K|4391.1||||||||||||||||||||||||||||20120512|20120512|T||20120512|T|12|7||90768.76||7564.06||F||||Y|||A||||||||||||||||||||||||SELF||||2|||| 
D|NYU School of Medicine|13-5562309|151562|GA1|151562|GA1|151562|GA1|1|12|100000605|100000605||Smith||Powell|69340 Wise Road|| |New Morgan|DC|17150|US|U|19980320|M|S|||||||Smith.Powell@example.org||20190415|G|120.78||||||||||||||||||||||||||||20160630|20160630|T||20160630|F|12|3||85249.58||7104.13||P||||Y|||E||||||||||||||||||||||||OUT||||2|||| 
D|NYU Langone Health System|47-2613531|403401|GA1|403401|GA1|403401|GA1|1|12|100000606|100000606||Williams||Rosales|PSC 4804|Apt 1593| |APO|AE|55822|US|U|19971016|F|Q|||||||Williams.Rosales@example.org||20190415|2|2821.57||||||||||||||||||||||||||||20150312|20150312|R|E|20150312|P|12|4||67183.63||5598.64||F||||Y|||N||||||||||||||||||||||||NA||||2|||| 
D|NYU School of Medicine|13-5562309|407141|GS1|407141|GS1|407141|GS1|1|12|100000607|100000607||Harris||Fisher|9278 Juan Rest|| |West Lindsey|ND|94863|US|U|19971016|F|M|||||||Harris.Fisher@example.org||20190415|A|8453.62||||||||||||||||||||||||||||20150915|20150915|D||20150915|T|12|4||134296.07||11191.34||F||||N|||A||||||||||||||||||||||||OUT||||2|||| 
D|NYU Hospitals Center|13-3971298|151579|GS1|151579|GS1|151579|GS1|1|12|100000608|100000608|Mr|White||Macdonald|98398 Horton Trace|Suite 717| |West Jennifer|LA|82444|US|U|19960810|F|P|||||||White.Macdonald@example.org||20190415|A|2853.72||||||||||||||||||||||||||||20170623|20170623|P||20170623|P|12|2||122445.33||10203.78||C||||Y|||N||||||||||||||||||||||||SELF||||1|||| 
D|NYU Langone Health System|47-2613531|151562|GS1|151562|GS1|151562|GS1|1|12|100000609|100000609||Perez||Whitaker|638 Boone Terrace|| |Carriebury|SD|6674|US|U|19950317|F|Q|||||||Perez.Whitaker@example.org||20190415|4|5521.38||||||||||||||||||||||||||||20181124|20181124|D||20181124|L|12|1||107718.83||8976.57||C||||N|||D||||||||||||||||||||||||SELF||||1|||| 
