D,NYU Langone Health System,13-3971298,407141,GA1,407141,GA1,407141,GA1, ,26,1381438087,1000017, ,Angela,,Mitchell,052 Joseph Mills,Suite 067, ,"Robertchester,",ND,81067,US,U, ,F,M, , , , , , ,Angela.Mitchellexample.org,20171020, ,637.48
D,NYU School of Medicine,47-2613531,403401,GA1,403401,GA1,403401,GA1, ,26,1381669622,1000012, ,Angela,,Gray,13872 Rebecca Way,Apt. 736, ,"Christopherhaven,",CA,30039,US,U, ,F,M, , , , , , ,Angela.Grayexample.org,20171020,E,737.5
D,NYU Langone Health System,47-2613531,403401,GA1,403401,GA1,403401,GA1, ,26,1381961020,1000030, ,Susan,,Burke,507 Harris Crossroad, , ,"Martinhaven,",FL,61943,US,U, ,M,S, , , , , , ,Susan.Burkeexample.org,20171020,E,158.04
D,NYU Langone Health System,13-5562309,407141,GA1,407141,GA1,407141,GA1, ,26,1382207542,1000034, ,Casey,,Schmidt,95548 Barnes Roads,Suite 213, ,"Holmeschester,",IN,75794,US,U, ,F,S, , , , , , ,Casey.Schmidtexample.org,20171020, ,247.12
D,NYU School of Medicine,47-2613531,403401,GS1,403401,GS1,403401,GS1, ,26,1382457755,1000032, ,Jessica,,Allen,2351 Dean Viaduct,Suite 069, ,"Rachelfurt,",OH,43233,US,U, ,F,S, , , , , , ,Jessica.Allenexample.org,20171020, ,215.61
D,NYU Hospitals Center,13-3971298,151579,GS1,151579,GS1,151579,GS1, ,26,1382722778,1000050, ,David,,Bailey,48952 James Plaza, , ,"New Christophershire,",MI,53699,US,U, ,M,M, , , , , , ,David.Baileyexample.org,20171020, ,728.33
D,NYU School of Medicine,13-5562309,151579,GS1,151579,GS1,151579,GS1, ,26,1382948340,1000039, ,Evan,,Sanders,729 Lewis Forks, , ,"Evelynfort,",MN,96133,US,U, ,M,S, , , , , , ,Evan.Sandersexample.org,20171020, ,728.72
D,NYU School of Medicine,13-5562309,407140,GA1,407140,GA1,407140,GA1, ,26,1383241594,1000005, ,James,,Kim,27002 Amanda Circle,Suite 155, ,"Lake Sara,",DE,05718,US,U, ,M,S, , , , , , ,James.Kimexample.org,20171020, ,540.83
D,NYU Langone Health System,13-5562309,151576,GA1,151576,GA1,151576,GA1, ,26,1383473750,1000022, ,Ricky,,White,89258 Sanchez Glen, , ,"Vincentview,",MN,05494,US,U, ,M,M, , , , , , ,Ricky.Whiteexample.org,20171020,E,178.52
D,NYU Langone Health System,13-3971298,151579,GS1,151579,GS1,151579,GS1, ,26,1383678759,1000012, ,Kathleen,,Adams,7529 Andrew Via, , ,"East Susanside,",KS,60442,US,U, ,F,M, , , , , , ,Kathleen.Adamsexample.org,20171020,E,180.37
D,NYU School of Medicine,47-2613531,407141,GA1,407141,GA1,407141,GA1, ,26,1383891683,1000033, ,Chelsea,,Nielsen,5383 Boyer Gateway,Suite 740, ,"Carlsonside,",ME,79920,US,U, ,M,M, , , , , , ,Chelsea.Nielsenexample.org,20171020,E,497.89
D,NYU School of Medicine,47-2613531,151579,GS1,151579,GS1,151579,GS1, ,26,1384160434,1000019, ,Lindsay,,Humphrey,8780 Christina Islands, , ,"West Tyler,",DC,67660,US,U, ,F,S, , , , , , ,Lindsay.Humphreyexample.org,20171020, ,394.86
D,NYU School of Medicine,47-2613531,151562,GA1,151562,GA1,151562,GA1, ,26,1384455333,1000024, ,Michael,,Rosales,33526 Harris Hollow,Suite 130, ,"North Michelleside,",NC,81623,US,U, ,M,M, , , , , , ,Michael.Rosalesexample.org,20171020, ,428.82
D,NYU Hospitals Center,13-3971298,407140,GS1,407140,GS1,407140,GS1, ,26,1384742491,1000036, ,Spencer,,Cooper,Unit 2269,Box 5869, ,DPO,AP,48934,US,U, ,F,S, , , , , , ,Spencer.Cooperexample.org,20171020,E,811.77
D,NYU School of Medicine,13-5562309,403400,GS1,403400,GS1,403400,GS1, ,26,1385025294,1000018, ,Troy,,Carlson,59805 Gina Lane, , ,"South Robinport,",FL,57529,US,U, ,M,M, , , , , , ,Troy.Carlsonexample.org,20171020,E,704.29
D,NYU School of Medicine,13-3971298,407141,GS1,407141,GS1,407141,GS1, ,26,1385294942,1000017, ,Janice,,Chapman,1899 Chavez Tunnel, , ,"New Alyssabury,",OR,97927,US,U, ,F,M, , , , , , ,Janice.Chapmanexample.org,20171020,E,180.28
D,NYU Hospitals Center,13-5562309,151579,GA1,151579,GA1,151579,GA1, ,26,1385529926,1000027, ,Brandy,,Johnson,33698 Sullivan Ramp,Suite 632, ,"West Robert,",SD,30926,US,U, ,M,M, , , , , , ,Brandy.Johnsonexample.org,20171020,E,143.63
D,NYU Langone Health System,13-3971298,403400,GS1,403400,GS1,403400,GS1, ,26,1385768813,1000029, ,Gabriel,,Salinas,0368 Randall Rue,Suite 946, ,"Shannonmouth,",AR,79923,US,U, ,F,S, , , , , , ,Gabriel.Salinasexample.org,20171020, ,595.23
D,NYU School of Medicine,47-2613531,151579,GA1,151579,GA1,151579,GA1, ,26,1385973727,1000007, ,Jeffrey,,Martin,"PSC 9768,",Box 8183, ,APO,AE,07456,US,U, ,M,S, , , , , , ,Jeffrey.Martinexample.org,20171020,E,179.42
D,NYU Hospitals Center,47-2613531,151562,GS1,151562,GS1,151562,GS1, ,26,1386217970,1000005, ,Jordan,,Reyes,21090 Carl Mission,Apt. 224, ,"Monroehaven,",OH,12235,US,U, ,M,M, , , , , , ,Jordan.Reyesexample.org,20171020,E,522.18
D,NYU Hospitals Center,47-2613531,151576,GA1,151576,GA1,151576,GA1, ,26,1386486273,1000033, ,Judith,,Matthews,4191 Michelle Lodge,Apt. 960, ,"Lake Gregory,",OR,11410,US,U, ,M,S, , , , , , ,Judith.Matthewsexample.org,20171020,E,93.74
D,NYU Hospitals Center,13-5562309,151576,GA1,151576,GA1,151576,GA1, ,26,1386688034,1000034, ,Jeanette,,Rowland,80791 Santiago Alley,Suite 473, ,"South Trevorland,",WV,28083,US,U, ,F,S, , , , , , ,Jeanette.Rowlandexample.org,20171020,E,697.49
D,NYU School of Medicine,13-5562309,151579,GS1,151579,GS1,151579,GS1, ,26,1386966961,1000015, ,Bobby,,Mathis,678 Kevin Neck, , ,"Sandrafort,",MD,64836,US,U, ,F,M, , , , , , ,Bobby.Mathisexample.org,20171020, ,145.56
D,NYU Hospitals Center,13-5562309,151576,GS1,151576,GS1,151576,GS1, ,26,1387216898,1000047, ,Ryan,,Dougherty,51288 Holt Mountain, , ,"South Juliaborough,",VA,75844,US,U, ,F,M, , , , , , ,Ryan.Doughertyexample.org,20171020,E,486.23
D,NYU Hospitals Center,13-3971298,407141,GA1,407141,GA1,407141,GA1, ,26,1387505209,1000009, ,Thomas,,Trujillo,732 Smith Brook, , ,"South Julia,",ID,24346,US,U, ,F,S, , , , , , ,Thomas.Trujilloexample.org,20171020,E,416.68
D,NYU Langone Health System,13-3971298,407141,GS1,407141,GS1,407141,GS1, ,26,1387741779,1000015, ,Thomas,,Johnson,511 Kyle Crossing,Apt. 633, ,"West Sonyafort,",WV,81518,US,U, ,M,S, , , , , , ,Thomas.Johnsonexample.org,20171020,E,138.8
D,NYU Hospitals Center,13-3971298,151562,GS1,151562,GS1,151562,GS1, ,26,1387948784,1000045, ,Amy,,Randolph,01325 Wilson Burg,Suite 313, ,"North Sarah,",OH,13417,US,U, ,F,M, , , , , , ,Amy.Randolphexample.org,20171020,E,185.77
D,NYU Langone Health System,47-2613531,151579,GS1,151579,GS1,151579,GS1, ,26,1388162483,1000037, ,Mark,,Shaffer,55632 Brewer Tunnel, , ,"Hickschester,",MD,55903,US,U, ,M,M, , , , , , ,Mark.Shafferexample.org,20171020, ,757.95
D,NYU Hospitals Center,47-2613531,151579,GS1,151579,GS1,151579,GS1, ,26,1388365503,1000018, ,Jason,,Turner,9420 Christy Flats,Suite 475, ,"Port Sydneyland,",MS,10156,US,U, ,F,S, , , , , , ,Jason.Turnerexample.org,20171020,E,468.2
D,NYU School of Medicine,13-5562309,403401,GA1,403401,GA1,403401,GA1, ,26,1388645789,1000049, ,Christopher,,Cook,57855 Clifford Bridge, , ,"New Jenniferhaven,",WV,48798,US,U, ,M,S, , , , , , ,Christopher.Cookexample.org,20171020, ,671.18
D,NYU Langone Health System,13-3971298,403401,GS1,403401,GS1,403401,GS1, ,26,1388921553,1000036, ,Jennifer,,Butler,7197 Kelly Cliff, , ,"Paulchester,",IA,97301,US,U, ,M,M, , , , , , ,Jennifer.Butlerexample.org,20171020,E,718.84
D,NYU School of Medicine,13-5562309,403401,GA1,403401,GA1,403401,GA1, ,26,1389147737,1000036, ,Amanda,,Jones,844 Taylor Pike, , ,"Kristinamouth,",IL,66626,US,U, ,F,M, , , , , , ,Amanda.Jonesexample.org,20171020,E,832.04
D,NYU School of Medicine,47-2613531,151579,GA1,151579,GA1,151579,GA1, ,26,1389349937,1000043, ,Abigail,,Goodwin,8276 Chang Meadows,Apt. 694, ,"Johnberg,",NV,33798,US,U, ,F,S, , , , , , ,Abigail.Goodwinexample.org,20171020, ,147.12
D,NYU Langone Health System,13-3971298,151576,GS1,151576,GS1,151576,GS1, ,26,1389635206,1000017, ,Holly,,Williams,001 Bennett Pine,Suite 594, ,"East Jesse,",ME,43121,US,U, ,M,S, , , , , , ,Holly.Williamsexample.org,20171020,E,232.44
D,NYU Langone Health System,47-2613531,151576,GA1,151576,GA1,151576,GA1, ,26,1389928961,1000021, ,Laura,,Liu,"PSC 1450,",Box 3868, ,APO,AE,96921,US,U, ,M,M, , , , , , ,Laura.Liuexample.org,20171020,E,417.67
D,NYU Hospitals Center,13-5562309,407141,GA1,407141,GA1,407141,GA1, ,26,1390219593,1000043, ,Jeffrey,,Wang,"PSC 2281,",Box 4816, ,APO,AE,08513,US,U, ,F,M, , , , , , ,Jeffrey.Wangexample.org,20171020,E,759.19
D,NYU Langone Health System,13-3971298,407141,GS1,407141,GS1,407141,GS1, ,26,1390435569,1000026, ,Brittany,,Davis,4453 Tonya Ville,Suite 457, ,"South Margaretborough,",GA,98881,US,U, ,F,M, , , , , , ,Brittany.Davisexample.org,20171020, ,600.62
D,NYU School of Medicine,13-3971298,407140,GA1,407140,GA1,407140,GA1, ,26,1390720221,1000031, ,Jamie,,Wood,36433 Anthony Gateway,Apt. 545, ,"Hernandezmouth,",WI,16364,US,U, ,M,M, , , , , , ,Jamie.Woodexample.org,20171020,E,222.04
D,NYU School of Medicine,47-2613531,407141,GA1,407141,GA1,407141,GA1, ,26,1390981157,1000015, ,Christine,,Bass,55570 Melissa Inlet, , ,"East Whitneystad,",SD,17431,US,U, ,M,S, , , , , , ,Christine.Bassexample.org,20171020, ,884.98
D,NYU Hospitals Center,13-3971298,407141,GS1,407141,GS1,407141,GS1, ,26,1391265099,1000038, ,Jacob,,Powell,8301 Guerrero Route, , ,"Kramerside,",IN,67473,US,U, ,F,M, , , , , , ,Jacob.Powellexample.org,20171020, ,654.9
D,NYU School of Medicine,13-5562309,407140,GS1,407140,GS1,407140,GS1, ,26,1391545900,1000027, ,Adam,,Young,5283 Johnson Court,Suite 204, ,"Gregoryberg,",CT,66354,US,U, ,M,M, , , , , , ,Adam.Youngexample.org,20171020, ,546.0
D,NYU Langone Health System,13-3971298,407141,GS1,407141,GS1,407141,GS1, ,26,1391745999,1000014, ,Adrian,,Schneider,4597 Mcclure Circles, , ,"North Kevinview,",OH,81310,US,U, ,M,S, , , , , , ,Adrian.Schneiderexample.org,20171020,E,365.17
D,NYU Langone Health System,13-3971298,407140,GS1,407140,GS1,407140,GS1, ,26,1392034928,1000012, ,Lauren,,Gordon,"PSC 6192,",Box 1600, ,APO,AA,82282,US,U, ,F,S, , , , , , ,Lauren.Gordonexample.org,20171020, ,165.34
D,NYU Hospitals Center,13-3971298,407140,GS1,407140,GS1,407140,GS1, ,26,1392301507,1000044, ,Edward,,Robles,5745 Allen Knolls,Suite 392, ,"Robinsonburgh,",WV,88823,US,U, ,F,M, , , , , , ,Edward.Roblesexample.org,20171020, ,715.11
D,NYU Hospitals Center,13-3971298,403401,GA1,403401,GA1,403401,GA1, ,26,1392518154,1000014, ,Yesenia,,Patton,069 Brown Shoals, , ,"Duranview,",WI,17931,US,U, ,M,S, , , , , , ,Yesenia.Pattonexample.org,20171020,E,314.98
D,NYU Hospitals Center,47-2613531,407140,GA1,407140,GA1,407140,GA1, ,26,1392745563,1000020, ,Stacy,,Ortega,347 Patrick Forest,Suite 466, ,"Lake David,",NC,42417,US,U, ,F,M, , , , , , ,Stacy.Ortegaexample.org,20171020, ,625.8
D,NYU School of Medicine,13-5562309,151576,GS1,151576,GS1,151576,GS1, ,26,1393043197,1000015, ,Abigail,,Zamora,519 Pacheco Drive, , ,"Port Douglaston,",HI,95620,US,U, ,F,S, , , , , , ,Abigail.Zamoraexample.org,20171020,E,524.42
D,NYU Langone Health System,47-2613531,407140,GA1,407140,GA1,407140,GA1, ,26,1393256326,1000029, ,Steven,,Hodge,4815 Angela Passage,Suite 717, ,"Morrischester,",GA,30686,US,U, ,F,S, , , , , , ,Steven.Hodgeexample.org,20171020, ,390.44
D,NYU Langone Health System,13-3971298,151562,GA1,151562,GA1,151562,GA1, ,26,1393551761,1000051, ,Mark,,Manning,USCGC Williams, , ,FPO,AP,28815,US,U, ,F,S, , , , , , ,Mark.Manningexample.org,20171020,E,476.48
D,NYU School of Medicine,13-5562309,151562,GS1,151562,GS1,151562,GS1, ,26,1393763806,1000034, ,Krista,,Proctor,0834 Sheena Spurs,Suite 735, ,"West Rhondabury,",CO,70653,US,U, ,M,M, , , , , , ,Krista.Proctorexample.org,20171020,E,518.11
D,NYU Langone Health System,13-5562309,151562,GA1,151562,GA1,151562,GA1, ,26,1394002171,1000017, ,Madison,,Pham,496 Hudson Burg,Suite 211, ,"West Kellyshire,",ME,15467,US,U, ,M,S, , , , , , ,Madison.Phamexample.org,20171020, ,799.94
D,NYU Langone Health System,47-2613531,407141,GA1,407141,GA1,407141,GA1, ,26,1394226565,1000030, ,Samuel,,Bryan,5077 Kaitlyn Parks, , ,"New Catherinemouth,",IA,60926,US,U, ,F,S, , , , , , ,Samuel.Bryanexample.org,20171020, ,97.86
D,NYU Langone Health System,47-2613531,151576,GS1,151576,GS1,151576,GS1, ,26,1394513392,1000013, ,Walter,,Allen,45646 Tammy Mews,Suite 162, ,"East Jacquelinetown,",PA,84375,US,U, ,F,S, , , , , , ,Walter.Allenexample.org,20171020, ,737.77
D,NYU School of Medicine,13-3971298,151579,GS1,151579,GS1,151579,GS1, ,26,1394729523,1000052, ,Ronald,,Lewis,57295 Alexander Stream, , ,"North Emily,",ID,99138,US,U, ,F,M, , , , , , ,Ronald.Lewisexample.org,20171020,E,216.96
D,NYU Langone Health System,47-2613531,407140,GS1,407140,GS1,407140,GS1, ,26,1395013258,1000012, ,Casey,,Morgan,2762 Jones Center,Suite 321, ,"Amberchester,",AZ,82992,US,U, ,M,M, , , , , , ,Casey.Morganexample.org,20171020,E,499.37
D,NYU Langone Health System,47-2613531,151562,GA1,151562,GA1,151562,GA1, ,26,1395262933,1000020, ,James,,Roman,7075 Richards Cliffs,Apt. 906, ,"Ethanburgh,",WV,32021,US,U, ,M,S, , , , , , ,James.Romanexample.org,20171020, ,126.09
D,NYU Hospitals Center,13-3971298,151562,GA1,151562,GA1,151562,GA1, ,26,1395495370,1000047, ,Patricia,,Stone,0725 Keller Parkways,Suite 503, ,"Phillipport,",OH,21204,US,U, ,M,M, , , , , , ,Patricia.Stoneexample.org,20171020, ,373.87
D,NYU School of Medicine,13-3971298,403401,GA1,403401,GA1,403401,GA1, ,26,1395766696,1000026, ,Benjamin,,Parker,303 Patrick Via, , ,"Lake Matthew,",NY,16663,US,U, ,M,S, , , , , , ,Benjamin.Parkerexample.org,20171020, ,182.01
D,NYU School of Medicine,47-2613531,151576,GS1,151576,GS1,151576,GS1, ,26,1396013476,1000031, ,Phillip,,Ryan,11230 Davis Highway, , ,"West Joel,",IA,30382,US,U, ,F,M, , , , , , ,Phillip.Ryanexample.org,20171020,E,826.22
D,NYU Langone Health System,13-3971298,151576,GS1,151576,GS1,151576,GS1, ,26,1396291034,1000034, ,Kathryn,,Smith,3458 Day Shoals, , ,"East Jeffport,",AK,21883,US,U, ,M,M, , , , , , ,Kathryn.Smithexample.org,20171020, ,138.14
D,NYU Hospitals Center,13-3971298,407141,GA1,407141,GA1,407141,GA1, ,26,1396498067,1000044, ,Jimmy,,Garcia,180 Cook Bridge, , ,"West Kevin,",ND,52249,US,U, ,F,S, , , , , , ,Jimmy.Garciaexample.org,20171020, ,110.16
D,NYU School of Medicine,47-2613531,403401,GS1,403401,GS1,403401,GS1, ,26,1396740868,1000045, ,Ryan,,Banks,88390 Norman Wall,Apt. 893, ,"Lake Anthonymouth,",NJ,94540,US,U, ,M,S, , , , , , ,Ryan.Banksexample.org,20171020, ,688.5
D,NYU Langone Health System,13-5562309,407140,GA1,407140,GA1,407140,GA1, ,26,1396978641,1000048, ,Keith,,Singh,Unit 6745,Box 6827, ,DPO,AP,33399,US,U, ,F,S, , , , , , ,Keith.Singhexample.org,20171020,E,92.62
D,NYU Langone Health System,13-5562309,151576,GS1,151576,GS1,151576,GS1, ,26,1397250497,1000049, ,Tommy,,Park,329 Jeffrey Prairie, , ,"East Yesenia,",AZ,35102,US,U, ,M,M, , , , , , ,Tommy.Parkexample.org,20171020,E,695.46
D,NYU Langone Health System,13-5562309,407140,GA1,407140,GA1,407140,GA1, ,26,1397538199,1000045, ,Ricky,,King,7196 Amy Union, , ,"Williamsfurt,",FL,58430,US,U, ,M,M, , , , , , ,Ricky.Kingexample.org,20171020,E,105.42
D,NYU School of Medicine,13-5562309,403400,GS1,403400,GS1,403400,GS1, ,26,1397806964,1000031, ,Nicholas,,Benjamin,06876 Yu Mountain, , ,"South Walter,",MT,31574,US,U, ,F,M, , , , , , ,Nicholas.Benjaminexample.org,20171020,E,657.07
D,NYU Langone Health System,13-5562309,407140,GA1,407140,GA1,407140,GA1, ,26,1398007729,1000006, ,Kevin,,Holmes,15283 Johnson Corner,Apt. 166, ,"Whiteside,",IA,86354,US,U, ,F,S, , , , , , ,Kevin.Holmesexample.org,20171020, ,252.94
D,NYU Langone Health System,13-3971298,403401,GS1,403401,GS1,403401,GS1, ,26,1398250100,1000052, ,Jesse,,Levine,5756 Nicole Greens,Suite 899, ,"New Jennifer,",OH,48651,US,U, ,F,M, , , , , , ,Jesse.Levineexample.org,20171020,E,345.17
D,NYU School of Medicine,13-3971298,151562,GS1,151562,GS1,151562,GS1, ,26,1398532968,1000005, ,Lisa,,Jordan,9158 Sean Trafficway, , ,"East Kennethmouth,",PA,22964,US,U, ,M,M, , , , , , ,Lisa.Jordanexample.org,20171020, ,411.01
D,NYU Hospitals Center,13-5562309,403401,GA1,403401,GA1,403401,GA1, ,26,1398809998,1000052, ,Meagan,,Sharp,176 Victoria Divide, , ,"Port Brian,",AR,96277,US,U, ,M,S, , , , , , ,Meagan.Sharpexample.org,20171020, ,358.36
D,NYU Langone Health System,13-3971298,407140,GA1,407140,GA1,407140,GA1, ,26,1399032158,1000008, ,Jonathan,,Cummings,1389 Meza Ramp,Apt. 860, ,"West Christopher,",WA,27253,US,U, ,M,M, , , , , , ,Jonathan.Cummingsexample.org,20171020, ,895.43
D,NYU Hospitals Center,13-5562309,403401,GA1,403401,GA1,403401,GA1, ,26,1399305139,1000025, ,James,,Obrien,186 Allison Ville, , ,"East Emilymouth,",DC,38775,US,U, ,F,S, , , , , , ,James.Obrienexample.org,20171020,E,591.94
D,NYU Langone Health System,13-3971298,151579,GS1,151579,GS1,151579,GS1, ,26,1399561882,1000047, ,Jenna,,Willis,2114 Rachel River, , ,"Natashaview,",NV,97542,US,U, ,F,M, , , , , , ,Jenna.Willisexample.org,20171020, ,315.19
D,NYU Hospitals Center,47-2613531,151576,GA1,151576,GA1,151576,GA1, ,26,1399813334,1000028, ,Maria,,Adams,9273 Horn Stream, , ,"Michaelshire,",IA,45326,US,U, ,M,M, , , , , , ,Maria.Adamsexample.org,20171020,E,518.18
D,NYU Hospitals Center,13-5562309,403400,GA1,403400,GA1,403400,GA1, ,26,1400104888,1000028, ,Alison,,Edwards,85099 Mason Crest, , ,"Lake Lindamouth,",IN,32375,US,U, ,M,S, , , , , , ,Alison.Edwardsexample.org,20171020,E,784.52
D,NYU Hospitals Center,47-2613531,151562,GA1,151562,GA1,151562,GA1, ,26,1400343585,1000021, ,Amy,,Cannon,2608 Morgan Isle,Suite 606, ,"Lake Daniel,",GA,55209,US,U, ,M,S, , , , , , ,Amy.Cannonexample.org,20171020,E,714.53
D,NYU Hospitals Center,13-5562309,403400,GA1,403400,GA1,403400,GA1, ,26,1400606947,1000043, ,Michelle,,Reeves,741 Ryan Tunnel,Apt. 544, ,"East Angelaberg,",NJ,21185,US,U, ,F,M, , , , , , ,Michelle.Reevesexample.org,20171020, ,615.89
D,NYU School of Medicine,47-2613531,403401,GA1,403401,GA1,403401,GA1, ,26,1400868610,1000017, ,Mrs.,,Lauren,17231 Humphrey Lane, , ,"Chelseashire,",MT,95856,US,U, ,F,S, , , , , , ,Mrs..Laurenexample.org,20171020,E,627.58
D,NYU School of Medicine,47-2613531,407140,GS1,407140,GS1,407140,GS1, ,26,1401168235,1000030, ,Carol,,Ross,00834 Megan Haven,Apt. 515, ,"Walshbury,",AR,83271,US,U, ,M,S, , , , , , ,Carol.Rossexample.org,20171020, ,777.09
D,NYU Langone Health System,47-2613531,407141,GA1,407141,GA1,407141,GA1, ,26,1401433773,1000045, ,Nicholas,,Mays,4835 Matthew Heights, , ,"East Raymond,",DC,07903,US,U, ,F,M, , , , , , ,Nicholas.Maysexample.org,20171020,E,191.92
D,NYU Langone Health System,13-3971298,407140,GS1,407140,GS1,407140,GS1, ,26,1401646533,1000031, ,David,,Brown,4620 Patricia Spring, , ,"Torresborough,",NV,47811,US,U, ,F,S, , , , , , ,David.Brownexample.org,20171020, ,648.81
D,NYU Langone Health System,13-5562309,403400,GS1,403400,GS1,403400,GS1, ,26,1401938050,1000021, ,Kelly,,Jordan,983 Kevin Valleys,Apt. 286, ,"South Christopherstad,",MO,61721,US,U, ,M,S, , , , , , ,Kelly.Jordanexample.org,20171020, ,239.16
D,NYU Hospitals Center,13-5562309,151576,GA1,151576,GA1,151576,GA1, ,26,1402161031,1000023, ,Virginia,,Collins,9714 Tracy Course,Suite 830, ,"Ashleybury,",GA,53874,US,U, ,M,S, , , , , , ,Virginia.Collinsexample.org,20171020,E,513.76
D,NYU School of Medicine,13-3971298,151562,GS1,151562,GS1,151562,GS1, ,26,1402404230,1000012, ,Mackenzie,,Smith,2349 Maria Wall, , ,"East Marystad,",CT,65267,US,U, ,M,S, , , , , , ,Mackenzie.Smithexample.org,20171020,E,110.75
D,NYU Hospitals Center,47-2613531,151562,GS1,151562,GS1,151562,GS1, ,26,1402608148,1000038, ,Justin,,Scott,2641 Mcmahon Pine, , ,"Andersonmouth,",MD,67918,US,U, ,F,M, , , , , , ,Justin.Scottexample.org,20171020,E,212.18
D,NYU Langone Health System,13-5562309,151579,GA1,151579,GA1,151579,GA1, ,26,1402830382,1000049, ,Zachary,,Soto,771 Jones Land,Suite 066, ,"Derekborough,",HI,32130,US,U, ,M,M, , , , , , ,Zachary.Sotoexample.org,20171020, ,226.3
D,NYU Langone Health System,47-2613531,403401,GA1,403401,GA1,403401,GA1, ,26,1403124439,1000039, ,Roger,,Herrera,82748 Maldonado Village, , ,"East Sarahmouth,",TX,79686,US,U, ,M,S, , , , , , ,Roger.Herreraexample.org,20171020, ,601.64
D,NYU School of Medicine,47-2613531,151579,GA1,151579,GA1,151579,GA1, ,26,1403385266,1000005, ,Derek,,Jackson,28039 Patricia Court, , ,"Matthewport,",PA,84086,US,U, ,F,S, , , , , , ,Derek.Jacksonexample.org,20171020,E,343.51
D,NYU School of Medicine,47-2613531,403401,GS1,403401,GS1,403401,GS1, ,26,1403645822,1000029, ,Mary,,Rogers,9357 Swanson Via,Apt. 093, ,"Port Alicia,",MN,58751,US,U, ,F,S, , , , , , ,Mary.Rogersexample.org,20171020, ,718.06
D,NYU Langone Health System,13-5562309,403400,GS1,403400,GS1,403400,GS1, ,26,1403875178,1000025, ,Kimberly,,Smith,679 Boone Springs, , ,"South Matthew,",NM,65103,US,U, ,F,S, , , , , , ,Kimberly.Smithexample.org,20171020, ,383.62
D,NYU Langone Health System,47-2613531,151562,GA1,151562,GA1,151562,GA1, ,26,1404114444,1000031, ,Ronald,,Clark,31486 Nina Landing, , ,"South Loretta,",NY,42749,US,U, ,F,S, , , , , , ,Ronald.Clarkexample.org,20171020,E,421.52
D,NYU School of Medicine,13-5562309,151579,GA1,151579,GA1,151579,GA1, ,26,1404347128,1000008, ,Sara,,Gutierrez,"PSC 9778,",Box 9521, ,APO,AP,24740,US,U, ,M,S, , , , , , ,Sara.Gutierrezexample.org,20171020,E,603.22
D,NYU Hospitals Center,13-3971298,151579,GS1,151579,GS1,151579,GS1, ,26,1404607111,1000038, ,Karen,,Davis,849 Jose Ranch,Apt. 882, ,"Brownton,",MN,39135,US,U, ,F,M, , , , , , ,Karen.Davisexample.org,20171020,E,290.63
D,NYU Langone Health System,47-2613531,407140,GA1,407140,GA1,407140,GA1, ,26,1404901787,1000028, ,Charles,,Sanders,"PSC 4263,",Box 3279, ,APO,AA,03077,US,U, ,F,S, , , , , , ,Charles.Sandersexample.org,20171020, ,124.22
D,NYU Langone Health System,47-2613531,403400,GS1,403400,GS1,403400,GS1, ,26,1405110155,1000027, ,Brooke,,Porter,23995 Taylor Inlet,Apt. 343, ,"Lake Mallory,",ME,15771,US,U, ,M,S, , , , , , ,Brooke.Porterexample.org,20171020, ,263.26
D,NYU Langone Health System,13-3971298,403401,GS1,403401,GS1,403401,GS1, ,26,1405320996,1000017, ,Megan,,Morgan,30168 Graham Radial, , ,"Robertview,",GA,74985,US,U, ,F,M, , , , , , ,Megan.Morganexample.org,20171020, ,516.84
D,NYU Hospitals Center,13-3971298,151576,GS1,151576,GS1,151576,GS1, ,26,1405617390,1000020, ,David,,Murphy,555 Reilly Cliff, , ,"West Cynthia,",KY,02454,US,U, ,F,M, , , , , , ,David.Murphyexample.org,20171020, ,356.83
D,NYU Langone Health System,13-3971298,151579,GA1,151579,GA1,151579,GA1, ,26,1405873628,1000013, ,Sean,,Bowman,"PSC 0519,",Box 1799, ,APO,AA,89242,US,U, ,F,S, , , , , , ,Sean.Bowmanexample.org,20171020, ,160.27
D,NYU Hospitals Center,13-5562309,151562,GA1,151562,GA1,151562,GA1, ,26,1406136874,1000049, ,Ronnie,,Austin,89722 White Plaza, , ,"New Stephanie,",NC,29678,US,U, ,M,S, , , , , , ,Ronnie.Austinexample.org,20171020,E,437.57
D,NYU School of Medicine,13-3971298,407141,GS1,407141,GS1,407141,GS1, ,26,1406404533,1000045, ,Dustin,,Baker,85857 Lane Mission, , ,"Lake Felicia,",MS,63341,US,U, ,M,M, , , , , , ,Dustin.Bakerexample.org,20171020, ,417.77
D,NYU Hospitals Center,13-5562309,151562,GA1,151562,GA1,151562,GA1, ,26,1406673212,1000016, ,Cheryl,,Reed,"PSC 3063,",Box 6766, ,APO,AP,09755,US,U, ,M,M, , , , , , ,Cheryl.Reedexample.org,20171020, ,753.54
D,NYU School of Medicine,47-2613531,151576,GS1,151576,GS1,151576,GS1, ,26,1406970690,1000048, ,Marc,,Payne,975 Williams Green,Suite 628, ,"Davidhaven,",AR,41527,US,U, ,M,S, , , , , , ,Marc.Payneexample.org,20171020, ,239.66
D,NYU School of Medicine,13-5562309,151562,GA1,151562,GA1,151562,GA1, ,26,1407243497,1000010, ,Matthew,,Davis,638 Julia Forges,Suite 257, ,"Josephstad,",VA,22055,US,U, ,F,M, , , , , , ,Matthew.Davisexample.org,20171020,E,815.09
